name,use_manifold,mixed_noise,tangent_fraction,normal_fraction,num_timesteps,num_epochs,batch_size,lr,num_eval_samples,max_true_eval,max_gen_eval,u_range,v_range,grid_n_u,grid_n_v,seed,device,chamfer,swiss_dist
baseline_isotropic,False,False,0.0,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,13.139842987060547,11.71263599395752
tangent_ratio_0.00,True,True,0.0,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,46426.21484375,46390.1640625
tangent_ratio_0.50,True,True,0.5,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,10.874343872070312,9.156664848327637
tangent_ratio_1.00,True,True,1.0,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,9.481038093566895,8.031227111816406
tangent_ratio_1.50,True,True,1.5,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,10.377732276916504,8.829428672790527
tangent_ratio_2.00,True,True,2.0,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,12.126644134521484,10.358189582824707
tangent_ratio_2.50,True,True,2.5,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,13.263655662536621,11.31558895111084
tangent_ratio_3.00,True,True,3.0,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,14.6990385055542,12.66514778137207
tangent_ratio_3.50,True,True,3.5,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,14.717567443847656,12.680885314941406
tangent_ratio_4.00,True,True,4.0,1.0,1000,5,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,14.831624984741211,12.776405334472656
